2851	3092
2852	2807
2853	2406
2853	3194
2854	2855
2854	2856
2855	2409
2855	2854
2856	2854
2857	2724
2857	2790
2858	2886
2859	2243
2860	2289
2861	2528
2862	555
2862	2256
2862	3008
2863	652
2863	2865
2864	2865
2865	2863
2865	2864
2866	2350
2867	2197
2868	2197
2869	3233
2870	2522
2871	2170
2872	2240
2873	2294
2874	2467
2875	2338
2876	2445
2877	3003
2878	2434
2879	2195
2880	2436
2881	2699
2882	2845
2883	2908
2884	1884
2884	2556
2885	2290
2886	2858
2887	2616
2888	2889
2889	2888
2890	96
2890	2665
2890	2891
2891	2890
2892	3203
2893	2351
2894	2792
2895	2837
2896	2404
2896	2454
2896	2943
2897	2475
2897	2479
2898	2832
2899	2799
2900	2297
2900	3224
2900	3225
2901	2173
2902	2839
2903	2636
2903	2904
2904	2903
2905	2687
2906	3036
2907	2374
2908	2883
2909	2465
2910	2522
2911	2343
2912	2760
2913	2846
2914	1171
2914	2921
2915	1150
2916	2919
2916	2922
2917	2253
2918	2921
2919	2916
2919	2922
2920	2921
2921	1171
2921	1808
2921	2241
2921	2320
2921	2485
2921	2732
2921	2914
2921	2918
2921	2920
2921	2924
2921	3129
2922	2916
2922	2919
2923	1808
2923	2925
2924	2921
2925	2253
2925	2923
2926	2389
2927	715
2927	3141
2928	2804
2929	3100
2930	2362
2930	2553
2931	2932
2932	2931
2933	3179
2934	279
2934	1892
2934	2281
2935	1525
2935	3164
2936	2402
2937	2844
2937	3174
2938	3037
2939	3076
2940	2384
2940	3256
2941	2794
2942	2577
2943	2896
2943	3003
2944	2435
2944	2530
2945	2680
2946	2437
2946	2947
2946	2949
2947	2437
2947	2946
2947	2948
2948	675
2948	2437
2948	2947
2948	2949
2949	2946
2949	2948
2950	529
2950	2702
2951	2952
2952	2951
2953	2225
2954	3264
2955	2628
2956	1846
2956	2737
2957	2319
2957	2524
2957	2525
2957	2958
2957	3187
2958	2957
2959	3067
2960	2767
2961	3219
2962	3260
2963	2509
2964	2531
2965	279
2965	2531
2965	2966
2966	279
2966	2965
2967	2262
2968	1395
2968	2969
2969	1846
2969	2968
2970	2971
2971	2970
2972	2403
2973	820
2973	1853
2973	2339
2973	3228
2974	373
2974	2975
2974	3125
2975	297
2975	373
2975	471
2975	2693
2975	2974
2975	3125
2976	2228
2976	2977
2977	2976
2978	2605
2979	2837
2980	935
2980	2513
2980	2514
2980	2515
2981	1526
2981	2159
2981	2247
2982	2215
2982	2538
2982	2752
2983	2287
2984	2502
2985	2192
2986	2987
2987	2986
2988	32
2988	778
2988	827
2988	1664
2988	2443
2988	3118
2989	2266
2990	2293
2991	2387
2991	2416
2991	2755
2992	2460
2993	2222
2993	2521
2993	3017
2993	3156
2994	2236
2994	2995
2995	2236
2995	2994
2996	2483
2997	1824
2997	2209
2998	3005
2999	3033
3000	769
3000	904
3000	2267
3000	2477
3001	769
3001	904
3001	2400
3002	2520
3003	185
3003	2404
3003	2619
3003	2877
3003	2943
3003	3069
3003	3075
3004	2098
3004	2208
3005	2998
3006	637
3006	2848
3006	3155
3007	2707
3008	2279
3008	2862
3009	3010
3010	3009
3011	2224
3011	2260
3011	2492
3011	3012
3011	3014
3012	2224
3012	2492
3012	3011
3012	3013
3013	3012
3014	3011
3015	3016
3016	3015
3017	2993
3018	3185
3019	2326
3020	3021
3021	3020
3021	3022
3022	3021
3023	2730
3024	2615
3025	3026
3025	3027
3026	3025
3026	3027
3027	3025
3027	3026
3028	3029
3029	3028
3030	2356
3031	2259
3031	3032
3032	3031
3033	2999
3034	2233
3034	2313
3034	2489
3034	3131
3035	2432
3036	2906
3037	2938
3038	2716
3039	3040
3040	2641
3040	3039
3041	3042
3041	3044
3042	3041
3042	3044
3043	3044
3044	3041
3044	3042
3044	3043
3045	992
3045	2202
3045	2264
3045	2625
3046	3067
3047	2749
3048	2685
3049	3151
3050	2773
3051	896
3051	2577
3052	2755
3053	3054
3053	3055
3053	3137
3054	3053
3054	3055
3054	3137
3055	3053
3055	3054
3056	3057
3057	2198
3057	2650
3057	3056
3058	3059
3059	3058
3059	3060
3060	3059
3061	3062
3061	3228
3062	3061
3063	2844
3063	3174
3064	2413
3065	854
3065	1418
3065	2424
3065	2672
3065	2810
3066	2498
3066	2499
3067	2578
3067	2959
3067	3046
3068	2535
3069	3003
3070	2775
3071	2775
3072	2229
3073	2212
3073	2717
3074	3145
3075	183
3075	2619
3075	3003
3076	2939
3077	2324
3077	2728
3078	2539
3079	3080
3080	194
3080	3079
3081	1695
3081	1901
3081	2796
3082	854
3082	1844
3082	2250
3082	2325
3082	2624
3083	2299
3083	2375
3083	2466
3083	2468
3083	2516
3084	2263
3085	2770
3086	2779
3087	291
3087	3088
3088	2833
3088	3087
3089	2204
3090	2398
3090	2497
3090	3091
3091	3090
3092	2851
3093	3094
3094	3093
3095	2530
3096	2179
3097	2358
3098	2649
3099	2741
3100	2929
3101	2272
3101	2669
3102	2183
3103	3104
3103	3105
3103	3106
3103	3107
3103	3108
3103	3248
3104	3103
3104	3106
3104	3107
3105	2301
3105	3103
3106	2301
3106	3103
3106	3104
3106	3107
3107	3103
3107	3104
3107	3106
3108	961
3108	2211
3108	3103
3109	1664
3109	2317
3109	2443
3110	2442
3111	873
3111	2414
3112	460
3112	2176
3112	3115
3113	2302
3114	339
3114	2223
3115	460
3115	3112
3116	2802
3117	2284
3117	2802
3118	80
3118	608
3118	2194
3118	2443
3118	2988
3119	2555
3120	2328
3121	2420
3122	2571
3123	2322
3123	2427
3123	3124
3123	3244
3124	2427
3124	3123
3124	3244
3125	2974
3125	2975
3126	2839
3127	2214
3128	2388
3128	3257
3129	2241
3129	2921
3130	2700
3131	2313
3131	3034
3132	2331
3133	3134
3134	2413
3134	3133
3135	2483
3136	2380
3136	2836
3137	3053
3137	3054
3138	401
3138	404
3138	3139
3139	3138
3140	402
3140	2470
3140	2834
3141	2367
3141	2927
3142	2571
3143	2237
3143	3144
3144	2237
3144	2354
3144	3143
3145	2230
3145	3074
3146	266
3146	904
3146	2645
3147	2552
3148	2283
3149	2210
3150	2337
3150	2705
3150	2718
3151	3049
3152	3153
3153	3152
3154	2323
3154	2802
3155	2848
3155	3006
3156	2451
3156	2521
3156	2993
3156	3157
3157	2222
3157	2311
3157	3156
3158	2451
3159	614
3159	3188
3160	2493
3161	2247
3162	2762
3163	576
3163	2378
3164	2935
3165	3167
3166	2200
3166	3167
3166	3170
3167	2361
3167	3165
3167	3166
3168	2361
3169	2276
3170	2361
3170	3166
3171	614
3171	2554
3172	2417
3173	2798
3174	2937
3174	3063
3175	2316
3176	3194
3176	3235
3177	2504
3178	2736
3179	2933
3180	3181
3181	2334
3181	3180
3182	2031
3182	2439
3182	2602
3183	3184
3184	3183
3185	2673
3185	3018
3186	3187
3187	2957
3187	3186
3188	3159
3189	2206
3189	2815
3190	615
3190	2463
3191	3192
3192	3191
3193	2744
3194	2419
3194	2426
3194	2853
3194	3176
3195	3196
3196	3195
3197	2769
3198	2421
3198	2643
3198	2684
3199	3200
3200	3199
3201	2323
3202	3243
3203	2892
3204	3205
3205	3204
3206	184
3206	3207
3207	3206
3208	2286
3209	1518
3209	2349
3209	2536
3210	2630
3211	2399
3212	341
3212	2205
3213	2460
3214	3215
3214	3217
3215	3214
3215	3217
3216	1648
3216	1818
3216	2607
3217	3214
3217	3215
3218	2721
3219	2961
3220	3221
3220	3222
3221	185
3221	3220
3222	3220
3223	2221
3224	2297
3224	2900
3225	2900
3226	2739
3227	446
3227	2227
3228	1853
3228	1854
3228	2339
3228	2526
3228	2973
3228	3061
3229	2395
3230	2433
3231	2743
3232	2674
3232	2848
3233	56
3233	971
3233	2189
3233	2869
3234	2318
3235	3176
3236	2303
3237	3238
3238	3237
3239	2353
3240	2365
3240	2420
3240	2676
3240	2694
3240	2834
3241	3242
3242	3241
3243	3202
3244	2322
3244	2427
3244	3123
3244	3124
3245	57
3245	2307
3246	2602
3247	2478
3248	3103
3249	852
3249	2570
3250	2658
3250	2849
3251	2715
3252	2219
3253	2181
3254	2491
3255	3259
3256	218
3256	875
3256	2384
3256	2940
3257	3128
3258	1526
3258	2159
3258	2631
3259	3255
3260	2962
3261	3262
3262	3261
3263	2242
3264	2954
